claims,claim_labels
climate's changed before on its own without any effect from humans,REFUTES
climate reacts to whatever forces it to change at the time; humans are now the dominant forcing.,SUPPORTS
it's the sun causing the warming,REFUTES
"in the last 35 years of global warming, sun and climate have been going in opposite directions",SUPPORTS
global warming is not bad,REFUTES
"negative impacts of global warming on agriculture, health & environment far outweigh any positives.",SUPPORTS
there is no consensus that humans are causing global warming,REFUTES
97% of climate experts agree humans are causing global warming.,SUPPORTS
it's cooling more than ever now,REFUTES
all the indicators show that global warming is still happening.,SUPPORTS
models are unreliable and cant be trusted with climate predictions,REFUTES
"models successfully reproduce temperatures since 1900 globally, by land, in the air and the ocean.",SUPPORTS
temperature record is unreliable,REFUTES
"the warming trend is the same in rural and urban areas, measured by thermometers and satellites.",SUPPORTS
all animals and plants can adapt to global warming,REFUTES
global warming will cause mass extinctions of species that cannot adapt on short time scales.,SUPPORTS
it hasn't warmed since 1998,REFUTES
"every part of the earth's climate system has continued warming since 1998, with 2015 shattering temperature records.",SUPPORTS
antarctica is gaining ice,REFUTES
satellites measure antarctica losing land ice at an accelerating rate.,SUPPORTS
ice age predicted in the 70s,REFUTES
the vast majority of climate papers in the 1970s predicted warming.,SUPPORTS
co2 lags temperature,REFUTES
co2 didn't initiate warming from past ice ages but it did amplify the warming.,SUPPORTS
climate sensitivity is low,REFUTES
many independent studies confirm that net positive feedback mechanisms amplify global warming.,SUPPORTS
we're heading into an ice age,REFUTES
"worry about global warming impacts in the next 100 years, not an ice age in over 10,000 years.",SUPPORTS
ocean acidification isn't serious,REFUTES
ocean acidification threatens entire marine food chains.,SUPPORTS
hockey stick is broken,REFUTES
recent studies agree that recent global temperatures are unprecedented in the last 1000 years.,SUPPORTS
climategate cru emails suggest conspiracy,REFUTES
a number of investigations have cleared scientists of any wrongdoing in the media-hyped email incident.,SUPPORTS
hurricanes aren't linked to global warming,REFUTES
there is increasing evidence that hurricanes are getting stronger due to global warming.,SUPPORTS
al gore got it wrong and is inaccurate,REFUTES
"al gore's book is quite accurate, and far more accurate than contrarian books.",SUPPORTS
glaciers are growing,REFUTES
"most glaciers are retreating, posing a serious problem for millions who rely on glaciers for water.",SUPPORTS
it's cosmic rays causing the global warming,REFUTES
cosmic rays show no trend over the last 30 years & have had little impact on recent global warming.,SUPPORTS
1934 is the hottest year on record globally,REFUTES
"1934 was one of the hottest years in the us, not globally.",SUPPORTS
it's freaking cold!,REFUTES
a local cold day has nothing to do with the long-term trend of increasing global temperatures.,SUPPORTS
extreme weather isn't caused by global warming,REFUTES
extreme weather events are being made more frequent and worse by global warming.,SUPPORTS
sea level rise is exaggerated,REFUTES
a variety of different measurements find steadily rising sea levels over the past century.,SUPPORTS
it's urban heat island effect causing all the warming,REFUTES
urban and rural regions show the same warming trend.,SUPPORTS
medieval warm period was warmer,REFUTES
globally averaged temperature now is higher than global temperature in medieval times.,SUPPORTS
mars is warming,REFUTES
mars is not warming globally.,SUPPORTS
arctic icemelt is a natural cycle,REFUTES
thick arctic sea ice is undergoing a rapid retreat.,SUPPORTS
increasing co2 has little to no effect,REFUTES
the strong co2 effect has been observed by many different measurements.,SUPPORTS
oceans are cooling,REFUTES
the most recent ocean measurements show consistent warming.,SUPPORTS
climate scientists are in it for the money,REFUTES
"climate scientists could make far more money in other careers - most notably, working for the oil industry.",SUPPORTS
it is the 1500 year natural cycle causing all the recent global warming,REFUTES
ancient natural cycles are irrelevant for attributing recent global warming to humans.,SUPPORTS
human co2 is a tiny % of co2 emissions,REFUTES
the natural cycle adds and removes co2 to keep a balance; humans add extra co2 without removing any.,SUPPORTS
ipcc is alarmist,REFUTES
numerous papers have documented how ipcc predictions are more likely to underestimate the climate response.,SUPPORTS
water vapor is the most powerful greenhouse gas,REFUTES
"rising co2 increases atmospheric water vapor, which makes global warming much worse.",SUPPORTS
polar bear numbers are increasing,REFUTES
polar bears are in danger of extinction as well as many other species.,SUPPORTS
co2 limits will harm the economy,REFUTES
the benefits of a price on carbon outweigh the costs several times over.,SUPPORTS
climate change is not happening,REFUTES
there are many lines of evidence indicating global warming is unequivocal.,SUPPORTS
was greenland really green in the past?,REFUTES
other parts of the earth got colder when greenland got warmer.,SUPPORTS
co2 is not a pollutant,REFUTES
"through its impacts on the climate, co2 presents a danger to public health and welfare, and thus qualifies as an air pollutant",SUPPORTS
greenland is gaining ice,REFUTES
"greenland on the whole is losing ice, as confirmed by satellite measurement.",SUPPORTS
co2 is plant food,REFUTES
the effects of enhanced co2 on terrestrial plants are variable and complex and dependent on numerous factors,SUPPORTS
there's no empirical evidence that humans are causing global warming,REFUTES
there are multiple lines of direct observations that humans are causing global warming.,SUPPORTS
arctic sea ice has recovered,REFUTES
thick arctic sea ice is in rapid retreat.,SUPPORTS
other planets are warming,REFUTES
"mars and jupiter are not warming, and anyway the sun has recently been cooling slightly.",SUPPORTS
there's no correlation between co2 and temperature,REFUTES
there is long-term correlation between co2 and global temperature; other effects are short-term.,SUPPORTS
we're coming out of the little ice age,REFUTES
scientists have determined that the factors which caused the little ice age cooling are not currently causing global warming.,SUPPORTS
it cooled mid-century,REFUTES
mid-century cooling involved aerosols and is irrelevant for recent global warming.,SUPPORTS
"global warming stopped in 1998, 1995, 2002, 2007, 2010",REFUTES
global temperature is still rising and 2010 was the hottest recorded.,SUPPORTS
co2 was higher in the past,REFUTES
climate has changed along with co2 levels through geological time.,SUPPORTS
it warmed before 1940 when co2 was low,REFUTES
"early 20th century warming is due to several causes, including rising co2.",SUPPORTS
satellites show no warming in the troposphere,REFUTES
the most recent satellite data show that the earth as a whole is warming.,SUPPORTS
it's aerosols causing global warming,REFUTES
"aerosols have been masking global warming, which would be worse otherwise.",SUPPORTS
2009-2010 winter saw record cold spells,REFUTES
a cold day in chicago in winter has nothing to do with the trend of global warming.,SUPPORTS
it's a natural cycle to having this global warming,REFUTES
no known natural forcing fits the fingerprints of observed warming except anthropogenic greenhouse gases.,SUPPORTS
it's el niño responsible for the trend of global warming.,REFUTES
el nino has no trend and so is not responsible for the trend of global warming.,SUPPORTS
it's not us humans causing any climatic changes,REFUTES
multiple sets of independent observations find a human fingerprint on climate change.,SUPPORTS
mt. kilimanjaro's ice loss is due to land use,REFUTES
"most glaciers are in rapid retreat worldwide, notwithstanding a few complicated cases.",SUPPORTS
it's pacific decadal oscillation responsible for the trend of global warming.,REFUTES
"the pdo shows no trend, and therefore the pdo is not responsible for the trend of global warming.",SUPPORTS
there's no tropospheric hot spot,REFUTES
we see a clear 'short-term hot spot' - there's various evidence for a 'long-term hot spot'.,SUPPORTS
2nd law of thermodynamics contradicts greenhouse theory,REFUTES
the 2nd law of thermodynamics is consistent with the greenhouse effect which is directly observed.,SUPPORTS
scientists can't even predict weather,REFUTES
weather and climate are different; climate predictions do not need weather detail.,SUPPORTS
ipcc were wrong about himalayan glaciers,REFUTES
"glaciers are in rapid retreat worldwide, despite 1 error in 1 paragraph in a 1000 page ipcc report.",SUPPORTS
greenhouse effect has been falsified,REFUTES
the greenhouse effect is standard physics and confirmed by observations.,SUPPORTS
clouds provide negative feedback,REFUTES
evidence is building that net cloud feedback is likely positive and unlikely to be strongly negative.,SUPPORTS
co2 limits will hurt the poor,REFUTES
those who contribute the least greenhouse gases will be most impacted by climate change.,SUPPORTS
sea level rise predictions are exaggerated,REFUTES
sea level rise is now increasing faster than predicted due to unexpectedly rapid ice melting.,SUPPORTS
the science of humans causing global warming isn't settled,REFUTES
that human co2 is causing global warming is known with high certainty & confirmed by observations.,SUPPORTS
it's the ocean causing all the global warming,REFUTES
"the oceans are warming and moreover are becoming more acidic, threatening the food chain.",SUPPORTS
ipcc were wrong about amazon rainforests,REFUTES
"the ipcc statement on amazon rainforests was correct, and was incorrectly reported in some media.",SUPPORTS
corals are resilient to bleaching,REFUTES
globally about 1% of coral is dying out each year.,SUPPORTS
volcanoes emit more co2 than humans,REFUTES
humans emit 100 times more co2 than volcanoes.,SUPPORTS
co2 effect is saturated,REFUTES
direct measurements find that rising co2 is trapping more heat.,SUPPORTS
greenland ice sheet won't collapse,REFUTES
"when greenland was 3 to 5 degrees c warmer than today, a large portion of the ice sheet melted.",SUPPORTS
"co2 is just a trace gas,so its effect on climate changes can be neglected",REFUTES
many substances are dangerous even in trace amounts; what really matters is the total amount of co2 in the atmosphere.,SUPPORTS
500 scientists refute the consensus,REFUTES
around 97% of climate experts agree that humans are causing global warming.,SUPPORTS
methane plays a major role in global warming,REFUTES
methane plays a minor role in global warming but could get much worse if permafrost starts to melt.,SUPPORTS
co2 has a short residence time,REFUTES
excess co2 from human emissions has a long residence time of over 100 years,SUPPORTS
co2 measurements are suspect,REFUTES
"co2 levels are measured by hundreds of stations across the globe, all reporting the same trend.",SUPPORTS
humidity is falling,REFUTES
multiple lines of independent evidence indicate humidity is rising and provides positive feedback.,SUPPORTS
jupiter is warming,REFUTES
"jupiter is not warming, and anyway the sun is cooling.",SUPPORTS
neptune is warming,REFUTES
and the sun is cooling.,SUPPORTS
springs aren't advancing,REFUTES
hundreds of flowers across the uk are flowering earlier now than any time in 250 years.,SUPPORTS
co2 is not increasing,REFUTES
"co2 is increasing rapidly, and is reaching levels not seen on the earth for millions of years.",SUPPORTS
it's land use that plays a major role in climate change,REFUTES
"land use plays a minor role in climate change, although carbon sequestration may help to mitigate.",SUPPORTS
scientists tried to 'hide the decline' in global temperature,REFUTES
"scientist confirm decline in northern tree-rings, not global temperature, and is openly discussed in papers and the ipcc reports.",SUPPORTS
record snowfall disproves global warming,REFUTES
"warming leads to increased evaporation and precipitation, which falls as increased snow in winter.",SUPPORTS
they changed the name from 'global warming' to 'climate change',REFUTES
'global warming' and 'climate change' mean different things and have both been used for decades.,SUPPORTS
wildfires are not caused by global warming,REFUTES
global warming worsens wildfires by creating drier conditions with more fuel for fires to spread further and faster.,SUPPORTS
solar cycle length proves its the sun,REFUTES
the sun has not warmed since 1970 and so cannot be driving global warming.,SUPPORTS
co2 is coming from the ocean,REFUTES
"the ocean is absorbing massive amounts of co2, and is becoming more acidic as a result.",SUPPORTS
co2 is not the only driver of climate,REFUTES
"theory, models and direct measurement confirm co2 is currently the main driver of climate change.",SUPPORTS
ipcc overestimate temperature rise,REFUTES
monckton used the ipcc equation in an inappropriate manner.,SUPPORTS
peer review process was corrupted,REFUTES
an independent review concluded that cru's actions were normal and didn't threaten the integrity of peer review.,SUPPORTS
pluto is warming,REFUTES
and the sun has been recently cooling.,SUPPORTS
arctic was warmer in 1940,REFUTES
the actual data show high northern latitudes are warmer today than in 1940.,SUPPORTS
co2 limits will make little difference,REFUTES
"if every nation agrees to limit co2 emissions, we can achieve significant cuts on a global scale.",SUPPORTS
renewable energy is too expensive,REFUTES
"when you account for all of the costs associated with burning coal and other fossil fuels, like air pollution and health effects, in reality they are significantly more expensive than most renewable energy sources.",SUPPORTS
sea level rise is decelerating,REFUTES
"global sea level data shows that sea level rise has been increasing since 1880 while future sea level rise predictions are based on physics, not statistics.",SUPPORTS
southern sea ice is increasing,REFUTES
antarctic sea ice has grown in recent decades despite the southern ocean warming at the same time.,SUPPORTS
humans are too insignificant to affect global climate,REFUTES
"humans are small but powerful, and human co2 emissions are causing global warming.",SUPPORTS
it's microsite influences,REFUTES
microsite influences on temperature changes are minimal; good and bad sites show the same trend.,SUPPORTS
lindzen and choi find low climate sensitivity,REFUTES
lindzen and choi's paper is viewed as unacceptably flawed by other climate scientists.,SUPPORTS
phil jones says no global warming since 1995,REFUTES
phil jones was misquoted.,SUPPORTS
dropped stations introduce warming bias,REFUTES
"if the dropped stations had been kept, the temperature would actually be slightly higher.",SUPPORTS
infrared iris will reduce global warming,REFUTES
"the iris hypothesis has not withstood the test of time - subsequent research has found that if it exists, the effect is much smaller than originally hypothesized, and may even slightly amplify rather than reducing global warming.",SUPPORTS
climate crisis is not urgent,REFUTES
"a large amount of warming is delayed, and if we don't act now we could pass tipping points.",SUPPORTS
it's too hard to reduce greenhouse gas emission,REFUTES
scientific studies have determined that current technology is sufficient to reduce greenhouse gas emissions enough to avoid dangerous climate change.,SUPPORTS
changes in arctic albedo have no significant effect on global warming.,REFUTES
"albedo change in the arctic, due to receding ice, is increasing global warming.",SUPPORTS
tree-rings diverge from temperature after 1960,REFUTES
"tree-rings diverge from temperature is complex, local, and irrelevant to the observed global warming trend.",SUPPORTS
it's soot causing all the warming,REFUTES
soot stays in the atmosphere for days to weeks; carbon dioxide causes warming for centuries.,SUPPORTS
roy spencer finds negative feedback,REFUTES
"spencer's model is too simple, excluding important factors like ocean dynamics and treats cloud feedbacks as forcings.",SUPPORTS
hansen's 1988 prediction was wrong,REFUTES
jim hansen had several possible scenarios; his mid-level scenario b was right.,SUPPORTS
earth hasn't warmed as much as expected,REFUTES
"aerosols and the planet’s thermal inertia have temporarily slowed the apparent rate of warming, even though long-term climate trends match scientific expectations.",SUPPORTS
global brightening is the main cause of the observed rise in global temperatures over recent decades.,REFUTES
global brightening is a complex aerosol effect with unclear temperature significance.,SUPPORTS
arctic sea ice loss is matched by antarctic sea ice gain,REFUTES
arctic sea ice loss is three times greater than antarctic sea ice gain.,SUPPORTS
it's a climate regime shift,REFUTES
there is no evidence that climate has chaotic 'regimes' on a long-term basis.,SUPPORTS
solar cycles cause global warming,REFUTES
"over recent decades, the sun has been slightly cooling & is irrelevant to recent global warming.",SUPPORTS
a drop in volcanic activity caused warming,REFUTES
"volcanoes have had no warming effect in recent global warming - if anything, a cooling effect.",SUPPORTS
less than half of published scientists endorse global warming,REFUTES
around 97% of climate experts agree that humans are causing global warming.,SUPPORTS
"over 31,000 scientists signed the oism petition project",REFUTES
the 'oism petition' was signed by only a few climatologists.,SUPPORTS
plant stomata show higher and more variable co2 levels,REFUTES
stomatal data is not as direct as ice core measurements and hence not as precise.,SUPPORTS
ice isn't melting,REFUTES
"arctic sea ice has shrunk by an area equal to western australia, and summer or multi-year sea ice might be all gone within a decade.",SUPPORTS
sea level is not rising,REFUTES
the claim sea level isn't rising is based on blatantly doctored graphs contradicted by observations.,SUPPORTS
climate is chaotic and cannot be predicted,REFUTES
"weather is chaotic but climate is driven by earth's energy imbalance, which is more predictable.",SUPPORTS
ipcc 'disappeared' the medieval warm period,REFUTES
the ipcc simply updated their temperature history graphs to show the best data available at the time.,SUPPORTS
it's ozone causing all the climate changes,REFUTES
ozone has only a small effect.,SUPPORTS
climate 'skeptics' are like galileo,REFUTES
"modern scientists, not anti-science skeptics, follow in galileo's footsteps.",SUPPORTS
freedom of information (foi) requests were ignored,REFUTES
an independent inquiry found cru is a small research unit with limited resources and their rigour and honesty are not in doubt.,SUPPORTS
the ipcc consensus is phoney,REFUTES
"113 nations signed onto the 2007 ipcc report, which is simply a summary of the current body of climate science evidence.",SUPPORTS
tuvalu sea level isn't rising,REFUTES
tuvalu sea level is rising 3 times larger than the global average.,SUPPORTS
naomi oreskes' study on consensus was flawed,REFUTES
"benny peiser, the oreskes critic, retracted naomi oreskes' study on consensus criticism.",SUPPORTS
renewables can't provide baseload power,REFUTES
"a number of renewable sources already do provide baseload power, and we don't need renewables to provide a large percentage of baseload power immediately.",SUPPORTS
trenberth can't account for the lack of warming,REFUTES
"trenberth is talking about the details of energy flow, not whether global warming is happening.",SUPPORTS
cru tampered with temperature data,REFUTES
an independent inquiry went back to primary data sources and were able to replicate cru's results.,SUPPORTS
ice sheet losses are overestimated,REFUTES
a number of independent measurements find extensive ice loss from antarctica and greenland.,SUPPORTS
breathing contributes to co2 buildup,REFUTES
"by breathing out, we are simply returning to the air the same co2 that was there to begin with.",SUPPORTS
melting ice isn't warming the arctic,REFUTES
"melting ice leads to more sunlight being absorbed by water, thus heating the arctic.",SUPPORTS
satellite error inflated great lakes temperatures,REFUTES
temperature errors in the great lakes region are not used in any global temperature records.,SUPPORTS
soares finds lack of correlation between co2 and temperature,REFUTES
soares looks at short-term trends which are swamped by natural variations while ignoring the long-term correlation.,SUPPORTS
murry salby finds co2 rise is natural,REFUTES
multiple lines of evidence make it very clear that the rise in atmospheric co2 is due to human emissions.,SUPPORTS
we're heading into cooling,REFUTES
there is no scientific basis for claims that the planet will begin to cool in the near future.,SUPPORTS
97% consensus on human-caused global warming has been disproven,REFUTES
the 97% consensus has been independently confirmed by a number of different approaches and lines of evidence.,SUPPORTS
"most of the last 10,000 years were warmer",REFUTES
"this argument uses regional temperature data that ends in 1855, long before modern global warming began.",SUPPORTS
the sun is getting hotter,REFUTES
the sun has just had the deepest solar minimum in 100 years.,SUPPORTS
a grand solar minimum could trigger another ice age,REFUTES
"peer-reviewed research, physics, and math all tell us that a grand solar minimum would have no more than a 0.3°c cooling effect, barely enough to put a dent in human-caused global warming.",SUPPORTS
an exponential increase in co2 will result in a linear increase in temperature,REFUTES
"co2 levels are rising so fast that unless we decrease emissions, global warming will accelerate this century.",SUPPORTS
climate change solutions are too expensive,REFUTES
