claims,claim_labels
many climate solutions are cheaper than the alternatives before even accounting for the trillions of dollars saved by reducing climate and air pollution.,SUPPORTS
co2 emissions do not correlate with co2 concentration,REFUTES
that humans are causing the rise in atmospheric co2 is confirmed by multiple isotopic analyses.,SUPPORTS
it warmed just as fast in 1860-1880 and 1910-1940,REFUTES
the warming trend over 1970 to 2001 is greater than warming from both 1860 to 1880 and 1910 to 1940.,SUPPORTS
it's waste heat cauing all the warming across the global,REFUTES
greenhouse warming is adding 100 times more heat to the climate than waste heat.,SUPPORTS
record high snow cover was set in winter 2008/2009,REFUTES
"winter snow cover in 2008/2009 was average while the long-term trend in spring, summer, and annual snow cover is rapid decline.",SUPPORTS
water vapor in the stratosphere stopped global warming,REFUTES
this possibility just means that future global warming could be even worse.,SUPPORTS
cern cloud experiment proved cosmic rays are causing global warming,REFUTES
"the cern cloud experiment only tested one-third of one out of four requirements necessary to blame global warming on cosmic rays, and two of the other requirements have already failed.",SUPPORTS
mauna loa is a volcano,REFUTES
the global trend is calculated from hundreds of co2 measuring stations and confirmed by satellites.,SUPPORTS
deniers are part of the 97%,REFUTES
"if anyone claims to be part of the 97 percent, it means they disagree with the contrarian argument that humans are having a minimal impact on global warming.",SUPPORTS
it's planetary movements causing all the global warming,REFUTES
blaming global warming on the movements of other planets is little more than 'climastrology' and curve fitting without a physical basis.,SUPPORTS
venus doesn't have a runaway greenhouse effect,REFUTES
"venus very likely underwent a runaway or 'moist' greenhouse phase earlier in its history, and today is kept hot by a dense co2 atmosphere.",SUPPORTS
antarctica is too cold to lose ice,REFUTES
glaciers are sliding faster into the ocean because ice shelves are thinning due to warming oceans.,SUPPORTS
positive feedback means runaway warming,REFUTES
positive feedback won't lead to runaway warming; diminishing returns on feedback cycles limit the amplification.,SUPPORTS
skeptics were kept out of the ipcc?,REFUTES
"official records, editors and emails suggest cru scientists acted in the spirit if not the letter of ipcc rules.",SUPPORTS
water levels correlate with sunspots,REFUTES
water levels correlate with sunspots is irrelevant to global warming,SUPPORTS
"co2 increase is natural, not human-caused",REFUTES
"many lines of evidence, including simple accounting, demonstrate beyond a shadow of a doubt that the increase in atmospheric co2 is due to human fossil fuel burning.",SUPPORTS
co2 was higher in the late ordovician,REFUTES
the sun was much cooler during the ordovician.,SUPPORTS
coral atolls grow as sea levels rise,REFUTES
thousands of coral atolls have 'drowned' when unable to grow fast enough to survive at sea level.,SUPPORTS
it's internal variability to blame for all the warming,REFUTES
"internal variability can only account for small amounts of warming and cooling over periods of decades, and scientific studies have consistently shown that it cannot account for the global warming over the past century.",SUPPORTS
no warming in 16 years,REFUTES
"global surface temperatures have continued to rise steadily beneath short-term natural cooling effects, and the rise in global heat content has not slowed at all.",SUPPORTS
warming causes co2 rise,REFUTES
recent warming is due to rising co2.,SUPPORTS
co2 limits won't cool the planet,REFUTES
"co2 limits won't cool the planet, but they can make the difference between continued accelerating global warming to catastrophic levels vs. slowing and eventually stopping the warming at hopefully safe levels.",SUPPORTS
it's cfcs who contribute majorly in all this heat,REFUTES
cfcs contribute at a small level.,SUPPORTS
renewable energy investment kills jobs,REFUTES
investment in renewable energy creates more jobs than investment in fossil fuel energy.,SUPPORTS
schmittner finds low climate sensitivity,REFUTES
"the schmittner et al. study finds low probability of both very low and very high climate sensitivities, and its lower estimate (as compared to the ipcc) is based on a new temperature reconstruction of the last glacial maximum that may or may not withstand the test of time.",SUPPORTS
scientists retracted claim that sea levels are rising,REFUTES
the siddall 2009 paper was retracted because its predicted sea level rise was too low.,SUPPORTS
the 97% consensus on human-caused global warming is a robust result,REFUTES
the 97% consensus on human-caused global warming is a robust result using two independent methods (volunteer abstract ratings and scientist self-ratings) and consistent with similar previous surveys.,SUPPORTS
ben santer rewrote the 1995 ipcc report,REFUTES
the ipcc operates by consensus. ben santer could not have and did not single-handedly alter the 1995 ipcc report. accusations to the contrary are simply an attempt to re-write history.,SUPPORTS
dmi show cooling arctic,REFUTES
the annual average arctic temperature has risen sharply in recent decades.,SUPPORTS
greenland has only lost a tiny fraction of its ice mass,REFUTES
greenland's ice loss is accelerating & will add metres of sea level rise in upcoming centuries.,SUPPORTS
it's a climate shift step function caused by natural cycles,REFUTES
"natural cycles superimposed on a linear warming trend can be mistaken for step changes, but the underlying warming is caused by the external radiative forcing.",SUPPORTS
it's only a few degrees so it has minimal to no effect on climate,REFUTES
"a few degrees of global warming has a huge impact on ice sheets, sea levels and other aspects of climate.",SUPPORTS
royal society embraces skepticism,REFUTES
the royal society still strongly state that human activity is the dominant cause of global warming.,SUPPORTS
arctic sea ice extent was lower in the past,REFUTES
current arctic sea ice extent is the lowest in the past several thousand years.,SUPPORTS
climate change isn't increasing extreme weather damage costs,REFUTES
"the data and research are unclear whether climate change is increasing extreme weather damage costs, but many types of extreme weather are becoming more intense and/or frequent, and disaster costs from extreme weather events are rising.",SUPPORTS
co2 only causes 35% of global warming,REFUTES
co2 and corresponding water vapor feedback are the biggest cause of global warming.,SUPPORTS
ipcc graph showing accelerating trends is misleading,REFUTES
all of the statements made in the ipcc report regarding the figure in question are correct and supported.,SUPPORTS
it's satellite microwave transmissions,REFUTES
satellite transmissions are extremely small and irrelevant.,SUPPORTS
sea level fell in 2010,REFUTES
the temporary drop in sea level in 2010 was due to intense land flooding caused by a strong la nina.,SUPPORTS
great barrier reef is in good shape,REFUTES
evidence clearly shows that both ocean warming and acidification due to human co2 emissions are damaging the great barrier reef,SUPPORTS
hansen predicted the west side highway would be underwater,REFUTES
hansen was speculating on changes that might happen if co2 doubled.,SUPPORTS
heatwaves have happened before so nothing to worry about,REFUTES
"global warming is increasing the frequency, duration and intensity of heatwaves.",SUPPORTS
humans survived past climate changes,REFUTES
humans have been through climate changes before- but mostly cold ones and mostly in our far distant past.,SUPPORTS
ipcc human-caused global warming attribution confidence is unfounded,REFUTES
the ipcc 95% confidence that humans are responsible for most of the current global warming is simply a summary of the peer-reviewed scientific research.,SUPPORTS
ljungqvist broke the hockey stick,REFUTES
ljungqvist's temperature reconstruction is very similar to other reconstructions by moberg and mann.,SUPPORTS
loehle and scafetta find a 60 year cycle causing global warming,REFUTES
loehle and scafetta's paper is nothing more than a curve fitting exercise with no physical basis using an overly simplistic model.,SUPPORTS
postma disproved the greenhouse effect,REFUTES
postma's model contains many simple errors; in no way does postma undermine the existence or necessity of the greenhouse effect.,SUPPORTS
removing all co2 would make little difference,REFUTES
removing co2 would cause most water in the air to rain out and cancel most of the greenhouse effect.,SUPPORTS
uah atmospheric temperatures prove climate models and/or surface temperature data sets are wrong,REFUTES
the most likely explanation for uah data warming less than expected is that the uah data set is biased low.,SUPPORTS
underground temperatures control climate,REFUTES
the amount of heat energy coming out of the earth is too small to even be worth considering.,SUPPORTS
we didn't have global warming during the industrial revolution,REFUTES
co2 emissions were much smaller 100 years ago.,SUPPORTS
akasofu proved global warming is just a recovery from the little ice age,REFUTES
"akasofu provided no physical explanation for the supposed 'recovery' from the little ice age, nor did he explain how the increased greenhouse effect isn't causing global warming.",SUPPORTS
animal agriculture and eating meat are the biggest causes of global warming,REFUTES
"animal agriculture is responsible for only 14 to 18% of human-caused greenhouse gas emissions globally, compared to 60% from fossil fuel burning.",SUPPORTS
arctic sea ice loss in the 1940s was similar to today's,REFUTES
current arctic sea ice decline is far greater than any decline earlier in the 20th century.,SUPPORTS
arctic storm caused the 2012 record sea ice minimum,REFUTES
"the 2012 arctic storm only impacted sea ice because of the long-term, human-caused deterioration of arctic sea ice.",SUPPORTS
best hides the decline in global temperature,REFUTES
best data shows an approximately 0.3°c per decade global warming trend over land.,SUPPORTS
clearing trees for solar panels negates any climate change benefits,REFUTES
an average acre of solar panels in the united states reduced approximately 204–231 times more carbon dioxide per year than an acre of forest.,SUPPORTS
climate science peer review is pal review,REFUTES
climate 'skeptics' including patrick michaels are the ones who have been guilty of true pal review in the journal climate research from 1997 to 2003.,SUPPORTS
electric vehicles are impractical due to range restrictions,REFUTES
"the majority of evs can travel roughly 200 miles on a single charge and some models can travel over 400 miles on a single charge, more than enough to meet the daily needs of median u.s. households.",SUPPORTS
electric vehicles cannot function in hot or cold weather,REFUTES
"extreme temperatures can decrease ev range, particularly extreme cold, but gasoline-powered cars are also susceptible to extreme weather conditions and evs may actually be more reliable than gasoline-powered cars in the cold.",SUPPORTS
electric vehicles have a net harmful effect on climate change,REFUTES
"electric vehicles have lower lifecycle emissions than traditional gasoline-powered cars because they are between 2.5 to 5.8 times more efficient, and are essential to reducing greenhouse gas emissions.",SUPPORTS
electric vehicles will cost the united states many automobile industry jobs,REFUTES
"ev manufacturing need not result in fewer jobs in the u.s. automobile industry with over 179,000 announced u.s. jobs related to evs and ev batteries from 2015 to 2023.",SUPPORTS
electromagnetic fields from solar farms are harmful to human health,REFUTES
the electromagnetic fields generated at a solar farm are similar in strength and frequency to those of toaster ovens and other household appliances—and harmless to humans.,SUPPORTS
electromagnetic radiation from wind turbines poses a threat to human health,REFUTES
multiple studies have found that the electromagnetic fields (emfs) generated by wind turbines are lower than those generated by most common household appliances and that they easily meet rigorous international safety standards.,SUPPORTS
himalayan glaciers are not shrinking,REFUTES
himalayan glaciers supporting hundreds of millions of people are showing consistent loss of ice.,SUPPORTS
holistic management can reverse climate change,REFUTES
soils managed holistically show no significant boost in productivity or overall storage of carbon over a long period of time and are therefore not a solution for climate change.,SUPPORTS
ipcc admits global warming has paused,REFUTES
the overall warming of the global climate has continued at a rate equivalent to 4 hiroshima atomic bomb detonations per second.,SUPPORTS
ipcc edited out natural causes of climate change,REFUTES
the 2007 ipcc report explicitly discusses natural contributions to climate change but concludes that natural contribution to recent climate change is small.,SUPPORTS
ipcc global warming projections were wrong,REFUTES
global surface temperature measurements have fallen within the range of ipcc model projections.,SUPPORTS
low-frequency noise from wind turbines harms human health and causes 'wind turbine syndrome',REFUTES
the weight of the evidence suggests that there is no direct causal correlation between low-frequency noise from wind turbines and human health.,SUPPORTS
monckton shows the ipcc overestimated warming,REFUTES
"lord monckton has taken a single equation from the ipcc, used it in an inappropriate manner, and then attributed his results to the ipcc.",SUPPORTS
no long tail means climate sensitivity is low,REFUTES
"new studies showing climate sensitivity may not be high fail to account for the accelerated warming in the deep ocean, but their estimates are nevertheless within the ipcc expected range.",SUPPORTS
northwest passage has been navigated in the past,REFUTES
"in the mid-20th century, traversing the northwest passage was a difficult and dangerous endeavor, whereas today, virtually anyone can accomplish the passage.",SUPPORTS
nuclear testing is causing global warming,REFUTES
"co2 warming is 10,000 times greater than the energy from every nuclear bomb ever exploded.",SUPPORTS
offshore wind development is harmful to whales and other marine life,REFUTES
wind turbines generate far less low-frequency sound than ships do and the main causes of mortality for right whales are vessel strikes and entanglements in fishing gear.,SUPPORTS
planting a trillion trees will solve global warming,REFUTES
"maximum afforestation and reforestation (close to a trillion new trees) would sequester around 75 billion tons of carbon, which is 7–8 years of annual human emissions at current rates and enough to slow global warming by less than a quarter degree celsius.",SUPPORTS
producing and transporting wind turbine components releases more carbon dioxide than burning fossil fuels,REFUTES
the average lifecycle emissions of coal is 77 times greater than wind energy.,SUPPORTS
reliance on solar will make the united states dependent on china and other countries,REFUTES
"although the united states still imports a majority of the solar panels it installs, domestic solar manufacturing is on the rise and likely to grow further as manufacturers open factories in the u.s.",SUPPORTS
satellite record is more reliable than thermometers,REFUTES
"thermometers are more reliable than satellites, so there!",SUPPORTS
shadow flicker from wind turbines can trigger seizures in people with epilepsy,REFUTES
wind turbines operate between much lower than the threshold frequency typically required to cause a seizure and public-health studies have found that wind turbines do not cause seizures.,SUPPORTS
solar development will destroy jobs,REFUTES
"solar development creates more jobs per unit of energy generated than other types of energy production, and renewable jobs will far exceed the jobs lost due to a shift away from fossil fuels.",SUPPORTS
solar energy is more expensive than fossil fuels and completely dependent on subsidies,REFUTES
"unsubsidized solar energy is now generally cheaper than fossil fuels and according to the international energy agency, solar pv is 'the cheapest source of new electricity generation in most parts of the world.'",SUPPORTS
solar energy is unreliable,REFUTES
"an increasing number of planned solar projects are set to include an energy storage component, and solar, wind, and storage together can provide the majority of the country's electricity without compromising reliability.",SUPPORTS
solar energy is worse for the climate than burning fossil fuels,REFUTES
"the lifecycle emissions of solar energy are far lower than fossil fuel sources, with the emissions of coal being 23 times greater than solar pv while the emissions of natural gas are 11 times greater than solar pv.",SUPPORTS
solar panels don't work in cold or cloudy climates,REFUTES
"solar panels generate energy even in cloudy or cold conditions, with cold temperatures actually increasing solar panel efficiency by increasing voltage.",SUPPORTS
solar panels generate too much waste and will overwhelm landfills,REFUTES
"waste from solar panels is trivial compared to the waste generated by fossil fuels, with coal ash generating 300-800 times more waste, and oily sludge generating 2-5 times more waste than pvs.",SUPPORTS
solar projects harm biodiversity,REFUTES
"when applying best practices for project design, large-scale solar farms can sustain and even increase local biodiversity by replanting indigenous flowering species that benefit insects, mammals and ground nesting birds.",SUPPORTS
solar projects will hurt farmers and rural communities,REFUTES
solar deployment would utilize a relatively small percentage of u.s. land when compared to the land currently being used for agriculture.,SUPPORTS
the connection between hurricane sandy and global warming,REFUTES
"there are several ways in which human-caused global warming contributed to the damage caused by hurricane sandy - by causing higher sea levels (bigger storm surges and flooding), warmer oceans (a stronger hurricane), and more moisture in the air (more flooding).",SUPPORTS
toxic heavy metals leach out from solar panels and pose a threat to human health,REFUTES
"the massachusetts department of energy resources has assessed that there is little, if any, risk of chemical releases to the environment during normal use, and that all materials in a solar panel are 'insoluble and non-volatile at ambient conditions,' and 'don't mix with water or vaporize into air.'",SUPPORTS
tropical thermostat limits sea surface temperature to 30°c,REFUTES
there is no compelling physical justification to suggest that negative feedbacks restrict sea surface temperature to some maximum.,SUPPORTS
utility-scale solar farms destroy the value of nearby homes,REFUTES
data across multiple studies show that utility-scale solar projects only have a minor impact on the closest properties and no effect on properties more than a mile away.,SUPPORTS
veganism is the best way to reduce carbon emissions,REFUTES
"veganism has the potential to reduce global ghg emissions; however, it is not the only option and may not be the most achievable.",SUPPORTS
we do not have sufficient mineral resources for large-scale solar development,REFUTES
"multiple analyses have found that global mineral resources are likely sufficient to meet long-term demand across all energy transition sectors, including evs and transmission.",SUPPORTS
wind energy is bad for u.s. jobs,REFUTES
"wind power is a fast-growing industry, employing roughly 120,000 u.s. workers in 2021 and creating roughly 5,400 new jobs (up 4.7%) since 2019.",SUPPORTS
wind energy is unreliable,REFUTES
"as with solar energy, complete reliance on wind energy would pose intermittency challenges. however, wind, solar, and storage together can provide the majority of the country's electricity without compromising reliability.",SUPPORTS
wind power particularly offshore wind power is too expensive,REFUTES
"in the united states, onshore wind has the lowest unsubsidized levelized cost of energy (lcoe) of all utility-scale energy sources and the lcoe of offshore wind power has declined substantially over the past decade.",SUPPORTS
"wind turbines are a major threat to birds, bats, and other wildlife",REFUTES
"wind power is a relatively minor source of mortality for birds compared to climate change, which threatens two-thirds of all north american bird species with a heightened risk of extinction.",SUPPORTS
wind turbines are bad for farmers and rural communities,REFUTES
"wind power offers farmers the opportunity to earn additional income from leasing out their land, while also growing crops or grazing livestock.",SUPPORTS
wind turbines are error prone and a threat to human health and safety,REFUTES
"turbine collapse or breakage are extremely rare, utilising safety mechanisms to survive extreme weather conditions, and the mortality rate from wind energy pales in comparison to the risks associated with fossil fuels.",SUPPORTS
wind turbines are very noisy,REFUTES
"depending on distance, wind turbines are comparable in noise to typical household ac-units.",SUPPORTS
wind turbines destroy nearby property values,REFUTES
"while there might initially be a small decrease in property values, the effect all but disappears with time and distance from a wind project and the presence of a fossil fuel fired power plant has greater impact on property values.",SUPPORTS
wind turbines take up too much land,REFUTES
the wind turbines require less land per kilowatt-hour generated than fossil fuels and the land required for net-zero emissions will have a notably smaller footprint than the 4.4 million acres currently used for natural gas extraction and the 3.5 million acres for oil extraction.,SUPPORTS
wind turbines will generate an unsustainable amount of waste,REFUTES
"roughly 85% of the mass of a wind turbine, including the tower, gearbox, and generator, consist of metals that are easily recycled.",SUPPORTS
